respondent_id,overall_satisfaction,product_quality,ease_of_use,customer_support,price_value,onboarding_experience,reliability,mobile_app,account_management,reporting_analytics,integration_ease
195,3,3,6,3,3,6,5,3.0,4,3.0,6
196,2,5,5,4,2,3,7,3.0,5,5.0,3
197,2,5,5,1,3,3,2,4.0,3,4.0,5
198,3,4,4,7,3,2,7,4.0,4,2.0,3
199,4,6,4,4,4,6,7,7.0,4,6.0,6
200,6,5,5,4,5,5,4,5.0,3,6.0,6
201,4,7,5,3,3,5,5,2.0,2,5.0,3
202,2,5,4,2,3,3,5,5.0,4,5.0,5
203,3,4,5,2,4,2,6,1.0,2,2.0,4
204,3,6,4,3,4,3,7,4.0,4,5.0,4
205,5,6,4,5,5,5,5,2.0,5,5.0,6
206,5,6,6,2,4,5,5,4.0,4,2.0,3
207,4,5,4,5,5,3,5,4.0,2,4.0,5
208,5,6,4,6,2,5,5,5.0,2,2.0,5
209,4,4,6,4,3,4,5,4.0,5,4.0,4
210,4,6,4,1,4,3,6,2.0,6,6.0,3
211,4,6,6,5,3,3,6,2.0,5,3.0,5
212,3,3,6,3,5,6,4,4.0,5,2.0,3
213,4,5,4,3,7,4,6,4.0,5,2.0,4
214,4,3,6,5,5,1,5,4.0,2,4.0,3
215,4,5,5,2,5,5,5,4.0,6,2.0,5
216,3,6,6,1,2,2,5,3.0,3,3.0,4
217,5,6,4,3,3,3,7,3.0,4,2.0,4
218,5,6,4,6,4,3,6,4.0,4,5.0,4
219,2,5,5,2,4,5,6,1.0,4,3.0,5
220,5,5,5,4,4,5,6,,5,3.0,5
221,3,4,6,3,5,5,7,2.0,5,2.0,6
222,3,6,4,4,4,3,7,2.0,2,3.0,4
223,5,6,7,3,3,4,6,5.0,4,3.0,4
224,6,6,4,3,2,4,5,3.0,5,3.0,4
225,2,6,5,4,3,4,6,2.0,6,,5
226,4,4,7,2,4,4,5,4.0,4,2.0,4
227,5,6,5,5,4,5,5,3.0,6,4.0,4
228,2,5,6,2,4,5,3,3.0,2,3.0,3
229,5,6,4,6,4,4,6,3.0,3,,7
230,4,6,6,4,4,5,5,,5,4.0,5
231,4,5,4,5,2,6,7,2.0,3,4.0,6
232,4,5,1,3,2,4,6,5.0,4,3.0,5
233,4,5,3,3,4,5,5,5.0,5,4.0,4
234,4,5,5,2,3,5,6,3.0,5,4.0,4
235,3,6,5,4,2,3,4,1.0,5,3.0,4
236,4,4,5,3,5,6,6,2.0,5,5.0,2
237,6,5,3,5,5,3,5,2.0,4,5.0,4
238,5,5,7,5,4,6,6,5.0,4,4.0,5
239,5,6,5,4,5,5,4,4.0,3,3.0,6
240,5,7,4,4,5,7,5,6.0,4,4.0,6
241,4,5,6,4,4,4,4,4.0,4,3.0,5
242,5,6,6,3,6,4,6,2.0,4,4.0,6
243,2,6,5,3,2,6,7,4.0,3,2.0,2
244,4,7,6,3,3,5,5,4.0,4,2.0,5
245,4,6,5,4,5,6,5,4.0,3,3.0,3
246,4,7,5,2,3,7,6,4.0,5,4.0,5
247,4,6,6,5,6,7,6,5.0,5,3.0,3
248,4,7,6,2,4,5,3,3.0,5,5.0,5
249,6,5,7,4,3,2,5,4.0,3,4.0,4
250,3,6,4,3,3,4,6,3.0,2,1.0,6
251,2,6,5,2,4,1,4,3.0,3,3.0,5
252,3,6,6,2,3,4,5,4.0,4,4.0,5
253,4,5,5,6,5,5,5,4.0,3,4.0,6
254,3,7,5,4,5,1,5,4.0,4,3.0,5
255,3,6,4,2,4,3,4,4.0,5,3.0,4
256,5,6,4,5,6,5,4,4.0,6,4.0,4
257,4,5,5,5,5,2,6,4.0,6,1.0,4
258,3,4,5,5,2,4,5,4.0,3,3.0,6
259,4,6,5,2,4,5,6,2.0,4,6.0,3
260,3,4,5,2,5,5,5,3.0,4,3.0,4
261,4,7,4,1,3,4,5,4.0,2,4.0,6
262,4,6,6,2,3,6,5,6.0,3,3.0,3
263,3,6,5,3,5,4,6,3.0,2,1.0,4
264,2,5,5,3,4,6,5,4.0,5,2.0,4
265,4,5,6,5,4,3,5,5.0,3,5.0,6
266,4,6,5,2,3,5,5,2.0,4,2.0,7
267,5,6,7,2,5,5,6,3.0,3,6.0,4
268,4,3,6,2,3,3,6,5.0,4,4.0,3
269,3,5,4,4,2,2,6,5.0,4,3.0,6
270,4,4,3,5,5,5,6,6.0,4,4.0,3
271,2,4,5,3,2,4,3,4.0,3,4.0,3
272,5,5,5,3,3,4,6,4.0,3,5.0,6
273,5,4,6,5,5,5,6,3.0,5,5.0,3
274,4,4,6,3,4,3,4,4.0,3,2.0,5
275,4,6,6,2,3,5,6,2.0,4,3.0,2
276,3,5,5,4,5,4,5,5.0,5,4.0,2
277,4,6,5,4,6,6,4,4.0,5,3.0,5
278,3,6,4,3,5,3,6,6.0,4,4.0,4
279,5,7,5,4,3,4,7,3.0,3,2.0,3
280,4,5,5,2,5,4,5,3.0,5,2.0,4
281,5,6,6,3,5,2,5,5.0,3,5.0,3
282,4,6,3,4,2,6,5,5.0,1,3.0,6
283,3,6,4,2,4,4,6,6.0,4,3.0,5
284,3,4,5,3,4,3,6,4.0,5,2.0,4
285,4,5,5,3,4,3,5,4.0,5,4.0,4
286,4,6,4,4,6,4,6,3.0,3,4.0,4
287,2,4,5,5,3,2,6,6.0,3,2.0,5
288,5,6,4,5,5,5,6,5.0,6,2.0,6
289,2,5,5,4,4,4,6,4.0,2,3.0,4
290,3,5,6,3,5,4,6,4.0,3,2.0,3
291,5,6,6,6,5,3,6,3.0,4,4.0,6
292,3,7,3,1,3,5,4,2.0,5,2.0,6
293,3,3,7,4,4,5,6,5.0,4,3.0,5
294,6,6,6,3,3,4,4,3.0,4,2.0,2
295,3,6,6,2,4,3,5,4.0,5,5.0,5
296,5,5,5,4,6,5,6,3.0,6,3.0,3
297,4,5,6,4,4,2,6,,4,2.0,2
298,2,4,4,2,4,4,4,4.0,6,4.0,6
299,4,4,6,3,5,7,5,4.0,3,3.0,3
300,3,4,6,2,4,4,5,3.0,3,3.0,6
301,4,6,6,4,4,6,7,5.0,3,2.0,5
302,6,5,4,4,4,2,6,4.0,3,5.0,7
303,3,6,5,2,5,3,5,2.0,5,3.0,6
304,4,6,4,4,5,5,7,2.0,4,1.0,4
305,5,6,6,4,3,4,7,3.0,6,3.0,2
306,3,3,2,2,2,6,6,2.0,4,3.0,5
307,4,5,5,4,4,5,6,3.0,3,3.0,4
308,7,6,7,4,3,4,7,4.0,5,2.0,6
309,5,6,4,4,3,4,3,3.0,4,2.0,3
310,3,6,6,4,6,3,7,3.0,2,3.0,6
311,2,4,5,2,5,4,5,3.0,3,1.0,6
312,5,5,6,4,4,6,7,4.0,3,3.0,5
313,4,6,7,4,2,2,6,6.0,2,4.0,7
314,3,3,3,4,5,4,5,3.0,4,3.0,5
315,3,7,5,6,3,2,6,,3,4.0,6
316,3,7,5,4,5,3,5,5.0,4,2.0,5
317,3,6,6,4,2,3,6,3.0,4,4.0,6
318,4,4,4,4,3,4,7,6.0,5,4.0,4
319,2,5,5,3,4,3,4,3.0,5,4.0,5
320,4,5,5,4,4,4,3,2.0,4,4.0,4
321,4,6,4,2,4,5,4,5.0,6,2.0,5
322,3,3,5,5,5,5,6,2.0,5,3.0,7
323,2,5,5,4,3,4,4,2.0,2,4.0,3
324,4,6,6,3,4,2,6,5.0,3,2.0,3
325,2,2,5,2,3,5,5,4.0,2,3.0,7
326,2,6,4,2,5,3,4,6.0,3,3.0,6
327,4,3,4,5,5,4,7,3.0,5,6.0,5
328,3,2,4,6,4,4,6,3.0,5,6.0,2
329,2,4,4,5,4,4,6,4.0,3,2.0,4
330,5,3,5,7,5,5,6,2.0,4,5.0,7
331,3,5,5,5,4,3,2,4.0,3,2.0,3
332,5,6,5,2,5,4,3,3.0,3,5.0,7
333,5,7,7,3,3,4,6,6.0,6,4.0,4
334,4,7,5,3,2,4,6,3.0,4,3.0,4
335,4,4,4,4,4,4,6,3.0,3,3.0,2
336,4,5,4,3,6,4,5,4.0,3,2.0,3
337,5,7,7,4,3,5,5,3.0,3,4.0,3
338,5,7,7,4,6,5,5,2.0,4,4.0,2
339,2,5,5,3,3,5,3,3.0,6,3.0,5
340,3,6,6,3,4,4,6,1.0,4,4.0,4
341,6,5,6,4,3,6,6,2.0,5,5.0,4
342,3,6,4,4,5,4,6,4.0,2,5.0,5
343,5,4,6,5,5,4,5,3.0,1,3.0,6
344,4,5,4,3,4,4,6,6.0,4,2.0,6
345,3,4,5,2,6,4,7,,3,6.0,5
346,4,4,5,2,6,3,4,5.0,3,4.0,6
347,2,3,4,5,5,3,5,3.0,3,3.0,2
348,4,6,5,5,4,6,5,5.0,3,3.0,5
349,3,4,7,3,4,6,6,3.0,4,2.0,4
350,3,4,6,4,4,4,5,5.0,3,4.0,6
351,4,6,7,1,3,6,5,5.0,4,2.0,4
352,3,6,3,2,3,4,6,3.0,5,3.0,6
353,4,5,4,2,3,6,7,2.0,6,3.0,5
354,5,4,6,5,3,4,7,2.0,4,5.0,6
355,5,7,5,3,5,4,6,4.0,3,4.0,4
356,3,6,6,2,4,3,3,3.0,3,4.0,4
357,3,4,5,2,4,5,4,4.0,2,4.0,4
358,3,4,3,3,2,5,6,6.0,3,4.0,3
359,5,6,4,3,4,4,7,4.0,2,2.0,3
360,3,4,5,2,6,4,5,3.0,3,2.0,5
361,1,2,2,3,3,4,5,3.0,4,5.0,7
362,4,4,5,3,4,6,6,3.0,4,3.0,3
363,3,4,4,2,3,3,4,5.0,4,3.0,6
364,3,5,3,2,5,5,2,4.0,3,5.0,5
365,5,5,5,5,2,3,4,4.0,3,5.0,6
366,3,5,3,3,3,3,4,3.0,2,4.0,6
367,5,5,7,3,4,6,5,3.0,3,4.0,4
368,4,6,6,4,3,4,4,5.0,5,3.0,1
369,3,3,5,2,4,6,5,3.0,4,3.0,7
370,4,4,5,4,3,3,5,4.0,3,3.0,3
371,2,3,5,4,5,4,6,5.0,3,3.0,6
372,4,5,5,3,5,5,5,2.0,4,2.0,2
373,5,7,6,5,3,3,5,2.0,5,5.0,3
374,5,6,5,3,5,4,4,3.0,4,5.0,3
375,5,6,5,5,3,4,5,4.0,6,4.0,2
376,5,6,6,4,3,5,6,2.0,4,4.0,3
377,4,4,5,2,4,3,6,5.0,2,5.0,4
378,4,5,7,3,4,3,5,4.0,3,4.0,5
379,5,5,6,5,4,5,6,4.0,4,2.0,6
380,4,3,7,3,4,3,6,4.0,6,5.0,4
381,4,7,5,4,5,5,6,2.0,3,3.0,6
382,3,5,5,2,4,4,6,5.0,6,3.0,6
383,4,6,6,4,5,2,4,4.0,4,1.0,4
384,6,6,5,3,5,5,6,3.0,4,4.0,4
385,5,6,7,5,5,4,4,4.0,4,2.0,6
386,3,6,4,4,4,7,4,,3,5.0,6
387,3,5,6,4,4,3,2,5.0,2,3.0,5
388,4,5,5,4,5,3,6,6.0,2,3.0,3
389,1,4,3,4,4,7,6,3.0,2,2.0,4
390,4,5,5,3,4,4,6,3.0,2,2.0,7
391,5,6,6,2,5,5,4,3.0,2,4.0,3
392,5,7,5,5,3,6,6,6.0,4,3.0,6
393,5,5,2,5,2,4,7,3.0,5,4.0,4
394,3,3,3,6,4,4,5,4.0,2,1.0,6
395,5,6,5,4,5,5,5,4.0,5,3.0,7
396,3,7,6,1,4,4,6,2.0,3,3.0,5
397,5,7,7,5,7,6,5,4.0,2,2.0,3
398,2,6,5,3,4,5,4,5.0,4,3.0,4
399,3,6,4,3,4,6,6,3.0,5,2.0,5
400,3,4,6,4,5,5,6,3.0,2,3.0,7
401,2,4,5,3,2,4,6,3.0,4,3.0,4
402,2,6,6,4,2,3,4,2.0,2,3.0,6
403,3,5,5,3,6,4,6,3.0,4,4.0,4
404,6,7,4,5,4,4,6,3.0,2,3.0,4
405,3,5,3,4,5,4,6,5.0,4,4.0,5
406,3,5,6,2,3,5,5,3.0,3,3.0,5
407,4,5,3,5,3,4,5,3.0,2,3.0,6
408,4,5,2,3,6,4,5,3.0,4,4.0,2
409,5,5,6,6,6,3,6,5.0,5,3.0,5
410,3,5,5,3,4,5,7,4.0,3,4.0,5
411,4,7,5,4,5,6,5,5.0,3,3.0,5
412,4,5,3,3,6,5,6,5.0,2,3.0,3
413,4,4,5,3,5,5,3,4.0,4,2.0,4
414,4,4,6,3,4,7,2,3.0,5,3.0,4
415,3,4,4,5,4,5,5,1.0,3,6.0,6
416,3,4,7,3,4,5,6,4.0,4,3.0,5
417,4,5,6,2,5,3,5,4.0,4,4.0,6
418,5,5,5,5,5,7,6,4.0,3,4.0,5
419,3,5,5,3,5,6,3,2.0,4,3.0,2
420,5,6,5,5,4,4,5,5.0,4,3.0,3
421,5,5,7,4,4,3,4,6.0,4,2.0,3
422,2,5,4,4,6,1,6,2.0,3,2.0,6
423,4,5,5,4,2,4,5,2.0,5,4.0,4
424,4,5,4,5,4,3,6,3.0,5,5.0,5
425,3,6,6,4,3,6,6,5.0,3,3.0,6
426,3,6,5,3,4,4,5,5.0,2,3.0,5
427,4,6,3,5,5,3,4,5.0,4,3.0,5
428,5,7,4,4,4,3,5,5.0,3,4.0,6
429,3,5,4,3,2,4,3,2.0,4,4.0,4
430,4,6,5,2,5,3,7,3.0,4,3.0,5
431,2,3,5,4,5,2,6,2.0,6,3.0,5
432,4,6,3,3,2,6,4,5.0,5,2.0,6
433,4,5,6,2,6,6,4,4.0,4,3.0,3
434,2,3,6,1,5,3,6,4.0,4,3.0,6
435,4,6,4,2,3,5,4,4.0,5,3.0,3
436,2,7,4,1,3,6,6,3.0,3,3.0,3
437,2,5,5,3,4,3,4,3.0,3,5.0,4
438,4,6,6,2,6,3,4,4.0,3,2.0,4
439,4,5,5,3,4,5,5,3.0,2,4.0,5
440,5,6,5,3,4,1,6,2.0,4,3.0,3
441,3,6,5,2,3,6,6,4.0,5,5.0,4
442,5,4,6,3,5,2,6,5.0,4,4.0,6
443,4,7,4,3,3,4,6,4.0,2,2.0,5
444,4,4,5,5,3,6,7,4.0,3,5.0,3
445,5,5,6,6,4,5,5,3.0,2,3.0,3
446,5,6,4,4,4,4,6,5.0,3,5.0,4
447,3,4,5,2,2,4,5,3.0,4,3.0,5
448,3,3,5,4,5,2,7,3.0,3,3.0,3
449,4,6,2,5,3,6,5,3.0,4,,6
450,3,5,5,2,4,5,6,2.0,2,4.0,7
451,3,5,6,4,2,3,5,4.0,4,6.0,4
452,1,5,3,4,2,4,6,7.0,3,3.0,5
453,3,4,6,2,5,4,6,4.0,2,5.0,4
454,4,4,4,4,2,5,5,3.0,3,4.0,5
455,3,5,7,4,3,3,4,3.0,3,3.0,5
456,3,5,4,4,4,5,3,6.0,3,3.0,3
457,5,6,6,5,4,5,4,3.0,5,2.0,4
458,5,4,3,5,2,3,6,5.0,3,5.0,5
459,5,5,5,2,5,5,7,3.0,4,5.0,7
460,3,5,6,2,4,4,5,2.0,5,4.0,4
461,4,7,3,4,2,4,4,5.0,5,4.0,4
462,3,4,5,2,5,3,5,2.0,2,4.0,6
463,4,5,5,4,4,4,4,3.0,4,3.0,5
464,3,4,5,3,3,7,4,5.0,3,6.0,4
465,4,6,6,2,3,4,4,2.0,6,5.0,3
466,5,6,5,4,4,7,6,3.0,4,5.0,4
467,4,5,5,2,5,5,4,5.0,4,2.0,5
468,3,6,5,2,4,5,6,3.0,3,,5
469,2,2,5,4,2,5,5,4.0,2,3.0,4
470,4,4,6,5,4,5,5,5.0,5,2.0,5
471,3,6,4,2,4,6,4,3.0,3,2.0,5
472,3,5,5,4,4,4,6,3.0,4,2.0,2
473,6,6,7,4,5,6,4,4.0,2,4.0,5
474,2,5,2,4,4,3,5,4.0,4,3.0,4
475,2,4,4,3,3,2,6,3.0,5,5.0,3
476,4,6,4,4,5,6,7,5.0,4,1.0,5
477,3,5,4,2,6,4,4,2.0,4,5.0,4
478,4,5,6,2,2,6,4,6.0,4,2.0,5
479,2,3,4,5,2,2,5,2.0,5,2.0,5
480,4,7,6,4,2,2,7,4.0,4,4.0,4
481,4,4,4,4,6,4,3,3.0,3,3.0,6
482,4,3,5,6,3,3,5,5.0,4,3.0,6
483,3,7,4,3,6,4,6,4.0,4,2.0,4
484,3,5,6,4,3,3,5,4.0,5,3.0,4
485,3,6,5,3,4,3,4,4.0,5,,6
486,3,3,5,7,4,2,6,4.0,2,5.0,3
487,5,6,5,3,3,3,5,5.0,3,2.0,3
488,4,5,6,3,4,2,4,5.0,3,4.0,5
489,3,6,7,1,6,4,4,5.0,3,4.0,6
490,5,5,5,3,5,5,6,4.0,6,2.0,4
491,3,5,5,2,4,4,5,5.0,5,3.0,4
492,6,4,6,6,3,5,3,5.0,4,5.0,6
493,5,6,6,3,4,4,4,3.0,4,4.0,6
494,5,6,5,3,5,5,4,5.0,3,4.0,4
495,4,6,4,3,3,3,6,6.0,3,4.0,4
496,4,7,6,2,5,4,6,5.0,3,5.0,2
